created_at,text,full_name
08-12-2021,#FDA #CovidVaccine Makes you wonder what they are hiding… https://t.co/TRRxQj4qMe,"New York, USA"
08-12-2021,Instead of mandating the #CovidVaccine why don’t they just make people pay for their #COVID treatment instead since they don’t want to protect others.,"Florida, USA"
07-12-2021,Best vaccine shirt of the day! #vaccinated #CovidVaccine https://t.co/7NLP1W8vmH,"South Carolina, USA"
06-12-2021,"@POTUS We can’t even get people in SC to get a 1st or 2nd shot. Got polio??? - me neither. 
#GetVaccinatedNow #COVID19 #MarkedbyCovid #CovidVaccine #Notjustanumber","South Carolina, USA"
06-12-2021,Getting boosted from my neighborhood @Publix #CovidVaccine,"Florida, USA"
06-12-2021,"I’m getting sick and tired of anti-vaxxers coggling up the COVID test line because they won’t get vaccinated and need a negative result to go to an event!
2nd worse are the anti-vaxxers needing a neg result to go to work!
#CovidVaccine #GetVaccinatedASAP","Texas, USA"
06-12-2021,"Our Bout with Breakthrough Covid - https://t.co/y6p7D67RX0

#Covid #BreakthroughCovid #Maine #ElizabethGuarino #COVID19 #CovidVaccine @nirav_mainecdc","Maine, USA"
05-12-2021,#CovidVaccine #FireFauci #bigpharma So why aren’t the vaccinations working? https://t.co/ZGXYon1Crx,"New York, USA"
05-12-2021,#Omicron is a creation of corrupt media to hide #VaccineSideEffects and deaths. #COVID19 #CovidVaccine,"Georgia, USA"
05-12-2021,#COVID19 #CovidVaccine https://t.co/r6mrCoAqiE,"Minnesota, USA"
05-12-2021,"My favorite shirts at the #CovidVaccine clinic today (permission given to post)
#Science #ThankYouScience https://t.co/lIohPdZaag","South Carolina, USA"
04-12-2021,Just got my Booster and it was the first time I had to write 40 as my age 😭 #Boosted #CovidVaccine,"Florida, USA"
04-12-2021,COVID Booster is done. #CovidVaccine,"Kentucky, USA"
04-12-2021,"#CovidVaccine #COVIDBooster            if I can do it, you can do it. https://t.co/YUAkyah8nY","Kentucky, USA"
04-12-2021,"The girls are practicing giving shots to their dolls this morning in preparation for their own #CovidVaccine shots today. #seconddose 
Negative tests came in this morning also for them. Tested out of caution no actual symptoms but just trying to be careful.","Wisconsin, USA"
04-12-2021,Go for two WINS today DAWG Fans! Get your #CovidVaccine on-site 🏈💉😷🎉⬇️ https://t.co/NZN9u1R6jh,"Georgia, USA"
03-12-2021,Grateful to @94FernandoSoto and @EnNuestroEstado for featuring us @PelicanPeds to spread some accurate #CovidVaccine  information. #GetVaccinated #VaccinesSaveLives @scdhec https://t.co/pgYyl2mXkY,"South Carolina, USA"
03-12-2021,Fully vaxed! Thanks @rxalbany for having *Walk-In* pediatric #CovidVaccine !!! #getkidsvaccinated #pfizer #shotsforkids https://t.co/VJEY0HJfyM,"New York, USA"
03-12-2021,"Down for the count from Moderna booster; lucky for me, a day spent with my 9 year old recovering from 2nd Pfizer shot aches. Everyone could benefit from having a little of my Rory in their life! 😍 #CovidVaccine #careforothers https://t.co/OfR7EYuBSy","Tennessee, USA"
02-12-2021,Hey @Walgreens what is the point of confirmed #COVID19 #vaccine appointments if you are going to cancel them 45 minutes before ?? - a very frustrated mom of two #halfvaxed kids!! #getkidsvaccinated #CovidVaccine #pfizer,"New York, USA"
02-12-2021,"HELLLOOOOOO

OPEN YOUR EYES‼️‼️‼️

Yeah. They’re just trying to help us. 

#OmicronVarient #CovidVaccine #BoosterShots #BeagleTorturers https://t.co/lZhUzr7xeF","New Hampshire, USA"
01-12-2021,🌼🌼 I’m booster’d up and feeling groovy! 🌼🌼#CovidVaccine https://t.co/MpN950jgVA,"North Carolina, USA"
01-12-2021,"Just got my #CovidVaccine booster at @AuroraGov's drive through clinic. It's quick and easy, so swing by if you already haven't! https://t.co/hxYYL2a2cZ","Colorado, USA"
30-11-2021,Wait a second ... You're telling me 90 percent vax rate equals no deaths? Novel concept! #CovidVaccine #sciencerules #GetVaccinatedNow https://t.co/zoSJTsfGdf,"Florida, USA"
29-11-2021,Does anyone have an opinion on getting a booster after recent (&lt;1 week) sepsis and PE + immunocompromised + autoimmune disorder? Don’t want to overload the immune system and be absolutely miserable or cause any further issues. #MedTwitter #COVID19 #CovidVaccine,"Virginia, USA"
26-11-2021,New COVID-19 Variant in South Africa https://t.co/WT7EMda0UK @nytimes @CDCgov @WHO #COVID19 #COVID19SA #SouthAfrica #covidvariant #WinterIsComing #covidvaccine #GetVaccinatedNow,"Georgia, USA"
25-11-2021,"Thank you @onepeloton @PelotonMed for helping me get my Turkey trot #5K in before my meal! Wishing all my #GITwitter and #MedTwitter fam a #HappyThanksgiving ! Thankful for health, #CovidVaccine to allow us to get together safely this year with families and friends! https://t.co/JjlrBIyqcn","Maryland, USA"
25-11-2021,"Everyone I'd asking how kids are tolerating their 2nd #COVIDVACCINE

well, my drama queen daughter got hers yesterday (along with her #HPV) 
SHE DIDNT EVEN GO TO BED EARLY 😭😭😭  AND her attitude as fierce as ever. 🤷🤦","North Carolina, USA"
25-11-2021,"1st Hike since #ACL surgery. 
#thankful for a great surgeon @harrisslone and the ability to take a couple days to get away with my #vaccinated gang and #CovidVaccine https://t.co/DR0B6PLlcP","North Carolina, USA"
25-11-2021,"#Thankful for
#family (yes all of them...mostly)
#workfamily at @PelicanPeds 
#CovidVaccine and #vaccines in general! 
Support from friends and colleagues @AmerAcadPeds and @SC_AAP 

What are you thankful for? @greenhousemd @AnnieAndrewsMD @mkfoxworth @DocMcCafferty @MMcEdwards https://t.co/qVTK4hmCVk","North Carolina, USA"
24-11-2021,I got my Covid booster shot!!! Kinda makes you feel like Superman for a little minute. #CovidVaccine #BoosterShot #StillWearingAMask #FloridaCovidIsCrazy #COVID19 https://t.co/xzJvQBeTjQ,"Florida, USA"
24-11-2021,"I mean really, is there any more appropriate use of the term “dumbass” than when it is used to describe science doubting “medical professionals”? #TakeTheDamnVaccine #ScienceSaves #CovidVaccine https://t.co/H2f6dnY6Eo","Florida, USA"
23-11-2021,"Boosted! 💉😀👍
#CovidVaccine #Booster #ThirdShot #Moderna #StayHealthy","Michigan, USA"
21-11-2021,"@CDCgov quietly announced
#Myocarditis after
#CovidVaccine #VaccineSideEffects 
https://t.co/68gaV4nMmq https://t.co/cqDmuvNM5G","Florida, USA"
21-11-2021,"@CDCgov quietly announced
#Myocarditis after
#CovidVaccine #VaccineSideEffects https://t.co/dx60LhhHPk","Florida, USA"
20-11-2021,"I got boosted yesterday! My left arm is outta commission today. I know, I really need to move it.. but, no. Lol 

#GetVaccinated 
#FauciOuchie 
#ScienceMatters
#CovidVaccine #COVIDBooster https://t.co/Lv3USZSkq9","Florida, USA"
19-11-2021,#R2D2 got the #CovidVaccine and now this… https://t.co/q6vquVn3ne,"Michigan, USA"
19-11-2021,"@MrAndyNgo #CTE 
you know #crookass #nfl #espn #FoxSports and all those #bitchass #CovidVaccine police aint gon say shit bout this.","Ohio, USA"
18-11-2021,"I’m all boostered up 🙏🏽
Got home from pharmacy &amp; started having an allergic reaction in my hand (itchy, redness &amp; swelling). Took a Benadryl &amp; it’s gone. I feel fine. Get your shot! #CovidVaccine https://t.co/nBeBUajPoM","New York, USA"
18-11-2021,21% of all our 5-11 got their first #CovidVaccine ...not bad 2 weeks in I'd say.,"South Carolina, USA"
17-11-2021,"30 patients ✅
19 #CovidVaccine ✅

Most importantly:
30 minutes on elliptical at lunch✅✅

Take that #ACL will get back to normal. Will play ⚽. ⛸️. ⛷️. Again! https://t.co/IKbnfSLVYS","South Carolina, USA"
14-11-2021,"@peccaviology The incidence of myocarditis is increased after the receipt of the #COVIDVaccine (Pfizer-BioNTech), particularly after the second dose among young male recipients: https://t.co/gpZDDWO9mu
New study based on data from Israel.","California, USA"
14-11-2021,"If you support this, you are a petty little tyrant.

The govt is acting contrary to the laws of nature, enlisting hundreds of thousands of civilian enforcers gleefully taking lordship over the liberties of those the govt deems unworthy.

#COVID19 #CovidVaccine #mandates #VaxX https://t.co/Dddvdt052y","California, USA"
14-11-2021,Just got my third dose of Moderna. #FuckOffCovid #CovidVaccine,"Virginia, USA"
13-11-2021,"Help me understand how the #Covid19 vaccine actually helps when people are getting a 3rd, 4th, &amp; 5th booster? 

#vaccine #populationcontrol #CovidVaccine #WhyVaccinate #AntiCovidVaccine","Oklahoma, USA"
13-11-2021,"If the #CovidVaccine really caused #infertility, women would have to seek the approval of a man in order to receive it.","Minnesota, USA"
13-11-2021,Please read ACCURATE information when considering #COVIDVaccination #CovidVaccine !!  #VaccinesSaveLives https://t.co/zvBZW25RqA,"Ohio, USA"
13-11-2021,Happy day here!!! I got my booster and all four kids got their first vaccine!!! #Science #Pfizer #CovidVaccine #vaccinated #VaccinesWork,"Iowa, USA"
12-11-2021,I’m sure the mandatory #CovidVaccine had nothing to do with this….. https://t.co/jMpVq7vjkg,"Florida, USA"
11-11-2021,"Update on our 8yr old getting the COVID-19 vaccine. She was a little cranky and tired on day two, but 3 days in she's had little to no side effects. We gave her this every 10-12 hours. It's helped us all recover quickly.
#CovidVaccine #Update #VaccinateOurKids #Inspirational https://t.co/4QYaFUpmnQ","Mississippi, USA"
11-11-2021,BOOST w the fur #CovidVaccine,"Minnesota, USA"
11-11-2021,"To all the parents posting #kids getting their 1st #CovidVaccine like it's the first day of school🤣🤣 

Please don't forget to keep us updated on the #sideeffects as well!!
#","Virginia, USA"
11-11-2021,"Apparently #Australia is requiring #CovidVaccine to the point of fining the person for refusal- if the person can not pay the fine, they take the person’s home!  What?  Is this really true?","Arkansas, USA"
11-11-2021,"Taking credit forDEAD YOUNG MEN

19 yr old DIED - CARDIAC ARREST 

wonder when/if #CovidVaccine was administered 

How about those men playing soccer in Europe... their dropping like fies, starting with Eriksen https://t.co/aOOfdXorh4","Pennsylvania, USA"
11-11-2021,@ChuckCallesto @deplorabletbs40 #LehighValley male COLLEGE student DEAD - CARDIAC event- #CovidVaccine ??,"Pennsylvania, USA"
10-11-2021,"If science has their back then they'll have problem asking Biden to remove the shield keeping them from being sued for any complications right? 
Put your money where your mouth is or shut up. 
#CovidVaccine https://t.co/zNS0VvNanj","Alabama, USA"
10-11-2021,"I got boosted 😊

#CovidVaccine #vaccinated #Moderna https://t.co/gCfMi6Phbg","Colorado, USA"
09-11-2021,"#CovidVaccine DEATH + INJURIES

??????? https://t.co/jmtnBxAPPE","Pennsylvania, USA"
09-11-2021,"@RWMaloneMD @almostjingo CONGRATULATIONS!

Experimental Gene Therapy 
Unknown side effects 

6000 adultsKILLED 
1000s injuried 
From #COVID19 #vaccine 

%kids DYING from #COVID19 (low)

%kids who will B INJURIED/DIE from #CovidVaccine (little bit higher than above)

WHY R WE STICKING POISONin KIDS ?","Pennsylvania, USA"
09-11-2021,#CovidVaccine https://t.co/j17HSBMlP3,"Pennsylvania, USA"
09-11-2021,"Just how safe is the #CovidVaccine?

Vaccine-Injured Speak Out, Feel Abandoned by Government Who Told Them COVID Shot Was Safe
https://t.co/RC3UkbnuH8

Download Now
https://t.co/EhUrtyc1d3","California, USA"
09-11-2021,"#covidvaccine clinic pearl

11 year old. Birthday next week. I explain to parents he can have lower or higher dose of vaccine. They chose to get higher dose. 

7 year old brother screaming ""I want the higher dose too!!""
#vaccinated #VaccinesWork #tweetiatrician","South Carolina, USA"
08-11-2021,"I wouldn't trust @pfizer 

I'm wondering why they are allowed to stay in business 

4 BILLION DOLLARS in FINES

HIDDEN CONTRACTS 

THOUSANDS DEAD+INJURIED 

@GOP @DNC BOUGHT+PAID FOR

#Opioids #Chandox #Zolof #Effexor + MANY MORE

#COVID19 #Covidvaccine #Covid_19 #Vaccine https://t.co/FUph6tijXp https://t.co/nhDKiF1w0y","Pennsylvania, USA"
07-11-2021,"Sitting outside with my kids eating lunch after our #COVIDVaccine clinic at  local Mexican restaurant. 2 families walk by, saying ""Gracias por las vacunas!"" #EndThePandemic #tweetiatrician #Gracias","South Carolina, USA"
06-11-2021,#CovidVaccine #covidisnotover,"New York, USA"
06-11-2021,.@AmerAcadPeds made this short video to explain the #CovidVaccine to #kids #thisistheirshot https://t.co/pMtWaeuFWU,"Illinois, USA"
06-11-2021,"My 10 year old's new backpack #swag 
#ThisIsOurShot #vaccinated #CovidVaccine https://t.co/Uggo8ahMj9","South Carolina, USA"
05-11-2021,Love her. #COVID19 #Covid_19 #CovidVaccine #GetVaccinated #vaccinated #VAXXED #pandemic #justdoit #coronavirus #vaccine #COVID-19 https://t.co/TGzG9cD5VI,"Indiana, USA"
03-11-2021,"So excited my little ones got their #CovidVaccine at @PelicanPeds
#ThisIsOurShot https://t.co/tCbexTdtlk","South Carolina, USA"
03-11-2021,@GenieIsGH55 IR is gone because of not tsking #COVIDVaccine,"Virginia, USA"
03-11-2021,"Nothing makes a #tweetiatrician more excited than walking to the office in am with a phones, email, portal off the hook asking for #COVIDVaccine !!!
#ThisIsOurShot","South Carolina, USA"
03-11-2021,"Days Before Reopening Borders for Europeans, US Advises Against Travel to 14 EU Countries… #Travel #Airline #EU #WHO #CDC #COVID19 #Europe #COVIDVaccine #NewYorkCity #USA https://t.co/MgLfsibUs2","New York, USA"
03-11-2021,#finally #COVIDVaccine #vaccineforkids https://t.co/bp3L86wUeb,"Delaware, USA"
02-11-2021,@IrishTimes #COVIDVaccine SAFE ?? https://t.co/BNXOHuxvMV,"Pennsylvania, USA"
02-11-2021,"COVID-19 related deaths in the U.S. from April – Sept, 2021 stratified by COVID-19 vaccination status (CDC)
Offered without comment. 
#COVID19 #COVIDVaccine https://t.co/AtrVZqlctf","Illinois, USA"
02-11-2021,"So good to hear @drtracyfoo on the Pediatric #CovidVaccine training today! 

Thanks for all you do. Miss ya! Can't wait to #Vaccinate some kiddos!","South Carolina, USA"
01-11-2021,Unpaid leave looming for thousands of NYC workers over vaccine mandate… #FDNY #NYPD #EMS #COVIDVaccine #Covid19 #NewYorkCity #USA https://t.co/ShmncjGgHi,"New York, USA"
31-10-2021,"🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃

HAPPY HALLOWEEN 

#COVIDVaccine https://t.co/yMi6Z2QZqL https://t.co/1YpH4lZRPo","Pennsylvania, USA"
30-10-2021,@frankoz95967943 #BidenAgendaWorksForUS #BLUEWAVE2022 #BuildBackBetterAct #BoycottFoxAdvertisers #ClimateCrisis #COVIDVaccine https://t.co/dMLU8YGrbQ,"Illinois, USA"
30-10-2021,"Great thread on #COVIDVaccine in young kids! Ready for 6mos-4yo, hopefully in next few months 🙏🏾 #GetVaccinated 💉💉💉 https://t.co/WmbT6fB3tt","South Carolina, USA"
29-10-2021,@joncoopertweets I will be getting the booster shot as soon as it is available for my age group.   #Booster #CovidVaccine #GetVaccinated #FactsNotFear,"California, USA"
29-10-2021,"https://t.co/O36Q3eexUn
WORLDWIDE people rLAUGHING at us

@POTUS suffers #dementia

@SkyNewsAust says #Biden needs
""NURSING HOME+A BOWL of SOUP""

""NO BUSINESS BEING IN THE 
WHITE HOUSE""

+they r right!

WHO is running #UnitedStates government

This guy wantsU 2have #COVIDVaccine","Pennsylvania, USA"
29-10-2021,"The Vaccine doesn't work

What is actually in this shot?
#COVIDVaccine

https://t.co/0QUafuBTzh via @theblaze","Texas, USA"
29-10-2021,My new collaborative work will be out soon in one of the most prestigious journals in the field of policy and international studies. #vaccination #COVID19 #CovidVaccine @AounSahi @ResearchAtKU #Pakistan https://t.co/M0lMnbkILG,"Kansas, USA"
28-10-2021,"New updated recommendations from @MySMFM regarding #COVIDvaccine boosters in pregnancy.

✅Updated to include Moderna and J&amp;J vaccines. 

#OBAnes @SOAPHQ https://t.co/DK2FbVMMvQ https://t.co/ud5XtU8UIr","Minnesota, USA"
28-10-2021,"Same peeps who refuse to take the #CovidVaccine because, ""Ain't  nobody gonna tell me what to do!"" - are the same ones who ask, ""Why didn't he comply?"" when a black man is shot by police.","Virginia, USA"
